date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2026-01-29,374.8999938964844,377.0899963378906,370.1499938964844,371.80999755859375,369.3407287597656,4744500,0.0,0.0,HD
2026-01-30,372.4100036621094,375.1199951171875,368.54998779296875,374.5899963378906,372.1022644042969,3755600,0.0,0.0,HD
2026-02-02,374.239990234375,379.6499938964844,368.239990234375,378.1199951171875,375.60882568359375,4757200,0.0,0.0,HD
2026-02-03,377.2900085449219,391.7799987792969,377.0,381.1000061035156,378.56903076171875,5684400,0.0,0.0,HD
2026-02-04,384.5899963378906,390.5299987792969,384.3599853515625,387.20001220703125,384.6285400390625,5574700,0.0,0.0,HD
2026-02-05,386.67999267578125,387.0,380.8299865722656,382.3699951171875,379.8305969238281,3759700,0.0,0.0,HD
2026-02-06,381.3399963378906,386.3699951171875,379.1000061035156,385.1499938964844,382.5921325683594,4685400,0.0,0.0,HD
2026-02-09,384.3599853515625,385.7799987792969,378.20001220703125,381.0,378.4696960449219,3639300,0.0,0.0,HD
2026-02-10,383.80999755859375,391.739990234375,381.94000244140625,389.67999267578125,387.092041015625,3160800,0.0,0.0,HD
2026-02-11,385.0,391.4200134277344,382.0799865722656,390.67999267578125,388.0854187011719,3229900,0.0,0.0,HD
2026-02-12,393.54998779296875,397.6300048828125,389.0,390.2200012207031,387.62847900390625,3702200,0.0,0.0,HD
2026-02-13,390.20001220703125,394.0,387.1000061035156,391.04998779296875,388.45294189453125,2875900,0.0,0.0,HD
2026-02-17,392.2300109863281,394.0,380.5,383.0400085449219,380.49615478515625,3485300,0.0,0.0,HD
2026-02-18,382.75,385.1199951171875,379.5400085449219,383.5199890136719,380.97296142578125,2982600,0.0,0.0,HD
2026-02-19,383.739990234375,383.739990234375,377.3900146484375,378.5799865722656,376.0657653808594,2930900,0.0,0.0,HD
2026-02-20,377.45001220703125,384.82000732421875,375.95001220703125,382.25,379.7113952636719,3984100,0.0,0.0,HD
2026-02-23,380.989990234375,384.1400146484375,369.5799865722656,376.989990234375,374.486328125,5495700,0.0,0.0,HD
2026-02-24,389.1099853515625,394.3500061035156,382.2099914550781,384.4800109863281,381.9266052246094,5675800,0.0,0.0,HD
2026-02-25,381.07000732421875,381.44000244140625,371.3699951171875,375.57000732421875,373.0757751464844,5036900,0.0,0.0,HD
2026-02-26,378.3999938964844,381.4800109863281,374.94000244140625,375.0899963378906,372.59893798828125,2889400,0.0,0.0,HD
